12800	Kadikoy	Bingol	Kigi	39.2941	40.3316
12800	Demirkanat	Bingol	Kigi	39.2586	40.3141
12800	Sabirtasi	Bingol	Kigi	39.2888	40.1888
12800	Asagiserinyer	Bingol	Kigi	39.2028	40.2567
12800	Eskikavak	Bingol	Kigi	39.2895	40.3965
12800	Darkopru	Bingol	Kigi	39.2009	40.2941
12800	Esme	Bingol	Kigi	39.2586	40.3141
12800	Agacoven	Bingol	Kigi	39.2622	40.2796
12800	Guneyagil	Bingol	Kigi	39.287	40.3461
12800	Ilbeyi	Bingol	Kigi	39.2586	40.3141
12800	Kigi	Bingol	Kigi	39.3136	40.3503
12800	Tekbas	Bingol	Kigi	39.3667	40.3333
12800	Acikguney	Bingol	Kigi	39.2619	40.2223
12000	Dikkoy	Bingol	Bingol	38.8214	40.6611
12000	Asagikoy	Bingol	Bingol	38.8578	40.3761
12000	Yesilkoy	Bingol	Bingol	38.8595	40.4982
12000	Ortakoy	Bingol	Bingol	38.8594	40.3634
12000	Cicekdere	Bingol	Bingol	38.9551	40.4474
12000	Kilcadir	Bingol	Bingol	38.779	40.4876
12000	Tarbasan	Bingol	Bingol	38.892	40.5993
12000	Gozeler	Bingol	Bingol	38.8472	40.6894
12000	Haziran	Bingol	Bingol	38.8291	40.4441
12000	Kuruca	Bingol	Bingol	38.9485	40.2657
12000	Ciris	Bingol	Bingol	38.8813	40.3792
12000	Agacyolu	Bingol	Bingol	38.9452	40.5348
12000	Ekinyolu	Bingol	Bingol	38.9097	40.5736
12000	Yenikoy	Bingol	Bingol	38.8397	40.6475
12000	Alincik	Bingol	Bingol	38.8778	40.4371
12000	Cicekyayla	Bingol	Bingol	38.8215	40.475
12000	Balpinar	Bingol	Bingol	38.8264	40.3869
12000	Ucyaka	Bingol	Bingol	38.85	40.4333
12000	Gokcekanat	Bingol	Bingol	38.9517	40.3458
12000	Cukurca	Bingol	Bingol	38.9511	40.5078
12000	Asagiakpinar	Bingol	Bingol	38.8778	40.4794
12000	Yelesen	Bingol	Bingol	38.8681	40.3249
12000	Kartal	Bingol	Bingol	38.9684	40.4216
12000	Sancakli	Bingol	Bingol	38.9393	40.4833
12000	Bingol	Bingol	Bingol	38.8847	40.4939
12000	Topalan	Bingol	Bingol	38.9167	40.4333
12000	Yolcati	Bingol	Bingol	38.9452	40.2912
12000	Duzyayla	Bingol	Bingol	38.8022	40.4655
12000	Kurudere	Bingol	Bingol	38.9029	40.4705
12000	Kumgecit	Bingol	Bingol	38.7972	40.6186
12000	Ardictepe	Bingol	Bingol	38.8131	40.5139
12000	Ormanardi	Bingol	Bingol	38.8333	40.5333
12000	Guvecli	Bingol	Bingol	38.85	40.5333
12000	Akdurmus	Bingol	Bingol	38.8436	40.4777
12000	Direkli	Bingol	Bingol	38.9322	40.3361
12000	Kirkagil	Bingol	Bingol	38.9167	40.35
12000	Goltepesi	Bingol	Bingol	38.96	40.5922
12000	Alibir	Bingol	Bingol	38.95	40.4167
12000	Cayagzi	Bingol	Bingol	38.7906	40.5464
12000	Yukariakpinar	Bingol	Bingol	38.8791	40.4739
12000	Incesu	Bingol	Bingol	38.8744	40.6433
12000	Garip	Bingol	Bingol	38.7828	40.5617
12000	Celtiksuyu	Bingol	Bingol	38.8572	40.575
12000	Dikme	Bingol	Bingol	38.9122	40.3089
12000	Kusburnu	Bingol	Bingol	38.8791	40.4739
12000	Bilaloglu	Bingol	Bingol	38.9218	40.3957
12000	Cayboyu	Bingol	Bingol	38.9148	40.5046
12000	Cevrimpinar	Bingol	Bingol	38.8791	40.4739
12000	Altinisik	Bingol	Bingol	38.8791	40.4739
12000	Kardesler	Bingol	Bingol	38.8791	40.4739
12000	Kucuktekoren	Bingol	Bingol	38.8791	40.4739
12000	Buyuktekoren	Bingol	Bingol	38.8791	40.4739
12000	Sabankoy	Bingol	Bingol	38.8791	40.4739
12300	Kurtulus	Bingol	Bingol	39.0204	40.4961
12300	Sutgolu	Bingol	Bingol	39.0908	40.331
12300	Sudugunu	Bingol	Bingol	39.0676	40.4233
12300	Aricilar	Bingol	Bingol	39.0578	40.3111
12300	Gungoren	Bingol	Bingol	39.0778	40.293
12300	Baliklicay	Bingol	Bingol	39.0523	40.3529
12300	Yaygincayir	Bingol	Bingol	39.0275	40.2985
12300	Sancak	Bingol	Bingol	39.0967	40.3886
12300	Kuskondu	Bingol	Bingol	39.0699	40.3285
12300	Yazgulu	Bingol	Bingol	39.0157	40.3023
12300	Ugurova	Bingol	Bingol	39.0167	40.2667
12300	Oguldere	Bingol	Bingol	39.0421	40.4606
12300	Tepebasi	Bingol	Bingol	39.0523	40.3529
12300	Uzunsavat	Bingol	Bingol	39.0452	40.3346
12400	Alatepe	Bingol	Bingol	39.0575	40.7578
12400	Cavuslar	Bingol	Bingol	38.9339	40.7564
12400	Koklu	Bingol	Bingol	38.9505	40.6271
12400	Agaceliilicalar	Bingol	Bingol	38.9843	40.6816
12400	Gozer	Bingol	Bingol	38.9478	40.5608
12400	Gokceli	Bingol	Bingol	38.8858	40.7517
12400	Elmali	Bingol	Bingol	39.0333	40.7667
12400	Cobantasi	Bingol	Bingol	38.9843	40.6816
12400	Ortacanak	Bingol	Bingol	39.0206	40.5975
12400	Dallitepe	Bingol	Bingol	39.031	40.6069
12400	Agaceli	Bingol	Bingol	38.9833	40.7
12400	Yenibaslar	Bingol	Bingol	38.9997	40.6914
12600	Gokceli	Bingol	Adakli	39.2113	40.411
12600	Sutluce	Bingol	Adakli	39.1243	40.6452
12600	Camlica	Bingol	Adakli	39.1333	40.6
12600	Kozlu	Bingol	Adakli	39.1704	40.517
12600	Altinevler	Bingol	Adakli	39.1279	40.6299
12600	Ayvaduzu	Bingol	Adakli	39.2513	40.5813
12600	Kirkpinar	Bingol	Adakli	39.1863	40.7285
12600	Elmaagac	Bingol	Adakli	39.1739	40.6231
12600	Yeldegirmeni	Bingol	Adakli	39.2767	40.4277
12600	Cevreli	Bingol	Adakli	39.281	40.6557
12600	Erler	Bingol	Adakli	39.1666	40.5514
12600	Dolutekne	Bingol	Adakli	39.1367	40.6552
12600	Saridibek	Bingol	Adakli	39.1333	40.6672
12600	Maltepe	Bingol	Adakli	39.2057	40.5514
12600	Catmaoluk	Bingol	Adakli	39.273	40.5782
12600	Catma	Bingol	Adakli	39.2333	40.6
12600	Aysakli	Bingol	Adakli	39.3102	40.4577
12600	Elmaduzu	Bingol	Adakli	39.2057	40.5514
12600	Baglarpinari	Bingol	Adakli	39.2455	40.3952
12600	Boyali	Bingol	Adakli	39.2057	40.5514
12600	Dogankaya	Bingol	Adakli	39.2068	40.5974
12600	Akbinek	Bingol	Adakli	39.2057	40.5514
12600	Karacubuk	Bingol	Adakli	39.196	40.4642
12600	Cevizli	Bingol	Adakli	39.317	40.4435
12600	Erbaslar	Bingol	Adakli	39.1883	40.5716
12600	Hasbaglar	Bingol	Adakli	39.1891	40.3748
12600	Kaynakduzu	Bingol	Adakli	39.2092	40.693
12600	Kabacali	Bingol	Adakli	39.1209	40.627
12600	Mercan	Bingol	Adakli	39.225	40.6361
12600	Dolucay	Bingol	Adakli	39.1667	40.6333
12600	Kamisgolu	Bingol	Adakli	39.2125	40.4328
12600	Aktas	Bingol	Adakli	39.2787	40.6144
12600	Topagaclar	Bingol	Adakli	39.2082	40.4477
12600	Adakli	Bingol	Adakli	39.2296	40.484
12600	Kuscimeni	Bingol	Adakli	39.1939	40.3482
12900	Catak	Bingol	Karliova	39.1662	41.1543
12900	Gecitli	Bingol	Karliova	39.4155	41.0758
12900	Kasikci	Bingol	Karliova	39.4105	41.0038
12900	Karliova	Bingol	Karliova	39.2983	41.0142
12900	Sarikusak	Bingol	Karliova	39.4	40.8167
12900	Yorgancayir	Bingol	Karliova	39.1947	41.125
12900	Kiractepe	Bingol	Karliova	39.206	40.9582
12900	Ciligol	Bingol	Karliova	39.1706	40.933
12900	Kaynarpinar	Bingol	Karliova	39.379	40.7655
12900	Bahce	Bingol	Karliova	39.2139	40.9079
12900	Sogukpinar	Bingol	Karliova	39.2344	40.887
12900	Cukurtepe	Bingol	Karliova	39.4211	41.0255
12900	Karlica	Bingol	Karliova	39.2272	40.7553
12900	Bagliisa	Bingol	Karliova	39.1289	41.1861
12900	Viransehir	Bingol	Karliova	39.3939	40.9658
12900	Yoncalik	Bingol	Karliova	39.3382	41.0733
12900	Ilipinar	Bingol	Karliova	39.3755	40.9399
12900	Taslicay	Bingol	Karliova	39.2769	40.957
12900	Ortakoy	Bingol	Karliova	39.4077	40.8927
12900	Hacilar	Bingol	Karliova	39.1	40.8
12900	Kargapazar	Bingol	Karliova	39.3127	41.0984
12900	Hasanova	Bingol	Karliova	39.1778	41.0208
12900	Karabalcik	Bingol	Karliova	39.1821	40.8962
12900	Yenikoy	Bingol	Karliova	38.8397	40.6475
12900	Sucati	Bingol	Karliova	39.3921	40.922
12900	Yukariyagmurlu	Bingol	Karliova	39.2012	40.7733
12900	Yigitler	Bingol	Karliova	39.1828	40.7925
12900	Dortyol	Bingol	Karliova	39.3667	40.9833
12900	Derincay	Bingol	Karliova	39.1333	40.8273
12900	Tuzluca	Bingol	Karliova	39.264	40.9327
12900	Suduragi	Bingol	Karliova	39.1203	40.8417
12900	Boncukgoze	Bingol	Karliova	39.2335	40.9774
12900	Sakaoren	Bingol	Karliova	39.2797	41.0781
12900	Toklular	Bingol	Karliova	39.264	40.9327
12900	Ciftlik	Bingol	Karliova	39.3989	41.0541
12900	Asagiyagmurlu	Bingol	Karliova	39.1864	40.7517
12900	Kantarkaya	Bingol	Karliova	39.3608	41.0225
12900	Molasakir	Bingol	Karliova	39.264	40.9327
12900	Kazanli	Bingol	Karliova	39.3667	40.9
12900	Devecik	Bingol	Karliova	39.1622	40.855
12900	Kumbet	Bingol	Karliova	39.3981	40.9949
12900	Kaynak	Bingol	Karliova	39.2456	40.9071
12900	Kizilagac	Bingol	Karliova	39.1333	40.8
12900	Harmantepe	Bingol	Karliova	39.264	40.9327
12900	Kizilcubuk	Bingol	Karliova	39.3923	40.8603
12900	Sertmekaya	Bingol	Karliova	39.264	40.9327
12900	Goynuk Koy	Bingol	Karliova	39.264	40.9327
12900	Kalencik	Bingol	Karliova	39.264	40.9327
13800	Gedikpinar	Bitlis	Guroymak	38.6979	42.0694
13800	Tahtali	Bitlis	Guroymak	38.5074	42.1412
13800	Citak	Bitlis	Guroymak	38.6982	42.1352
13800	Oduncular	Bitlis	Guroymak	38.5694	42.1721
13800	Degirmenkoy	Bitlis	Guroymak	38.5703	42.0575
13800	Budakli	Bitlis	Guroymak	38.6402	42.0426
13800	Arpacik	Bitlis	Guroymak	38.5083	42.0915
13800	Ozkavak	Bitlis	Guroymak	38.6687	42.066
13800	Tasustu	Bitlis	Guroymak	38.6809	42.089
13800	Cevizyatagi	Bitlis	Guroymak	38.4952	41.959
13800	Gunkiri	Bitlis	Guroymak	38.5892	41.9687
13800	Calli	Bitlis	Guroymak	38.5247	41.9564
13800	Kekliktepe	Bitlis	Guroymak	38.5349	42.0953
13800	Yukarikolbasi	Bitlis	Guroymak	38.5703	42.0575
13800	Asagikolbasi	Bitlis	Guroymak	38.5442	42.1124
13800	Sutderesi	Bitlis	Guroymak	38.6169	42.0281
13800	Guroymak	Bitlis	Guroymak	38.5774	42.0281
13800	Yemisveren	Bitlis	Guroymak	38.5094	42.0164
13800	Yazikonak	Bitlis	Guroymak	38.4972	42.1226
13800	Uzumveren	Bitlis	Guroymak	38.5703	42.0575
13800	Kaleli	Bitlis	Guroymak	38.5471	42.0213
13800	Guzelli	Bitlis	Guroymak	38.5703	42.0575
13800	Kavunlu	Bitlis	Guroymak	38.5376	42.0687
13800	Sakli	Bitlis	Guroymak	38.5319	41.9797
13800	Kustasi	Bitlis	Guroymak	38.4945	42.0764
13800	Yamackoy	Bitlis	Guroymak	38.5703	42.0575
13800	Cayarasi	Bitlis	Guroymak	38.5042	41.9827
13800	Golbasi	Bitlis	Guroymak	38.6419	42.0993
13810	Golbasi	Bitlis	Guroymak	38.6419	42.0993
13600	Karbasti	Bitlis	Hizan	38.1433	42.2942
13600	Gurece	Bitlis	Hizan	38.1167	42.4167
13600	Ekintepe	Bitlis	Hizan	38.1487	42.5148
13600	Yaylacik	Bitlis	Hizan	38.126	42.453
13600	Kayadeler	Bitlis	Hizan	38.2554	42.6201
13600	Gokay	Bitlis	Hizan	38.1833	42.5
13600	Hizan	Bitlis	Hizan	38.2257	42.4278
13600	Ballica	Bitlis	Hizan	38.1767	42.5371
13600	Kolludere	Bitlis	Hizan	38.2726	42.6529
13600	Yenicik	Bitlis	Hizan	38.042	42.5626
13600	Suruculer	Bitlis	Hizan	38.0898	42.605
13600	Tutumlu	Bitlis	Hizan	38.1073	42.4075
13600	Iclikaval	Bitlis	Hizan	38.2465	42.3939
13600	Harmandoven	Bitlis	Hizan	38.1421	42.509
13600	Agilozu	Bitlis	Hizan	38.1905	42.5186
13600	Horozdere	Bitlis	Hizan	38.2539	42.4567
13600	Urunveren	Bitlis	Hizan	38.1861	42.5444
13600	Akdik	Bitlis	Hizan	38.1507	42.5034
13600	Budakli	Bitlis	Hizan	38.2666	42.4092
13600	Gayda	Bitlis	Hizan	38.1741	42.3893
13600	Karaagac	Bitlis	Hizan	38.8833	42.2738
13600	Bozpinar	Bitlis	Hizan	38.1919	42.2577
13600	Kalkanli	Bitlis	Hizan	38.127	42.6491
13600	Karlitepe	Bitlis	Hizan	38.0814	42.415
13600	Oymapinar	Bitlis	Hizan	38.0912	42.4978
13600	Yukariayvacik	Bitlis	Hizan	38.1656	42.6553
13600	Kocyigit	Bitlis	Hizan	38.143	42.3552
13600	Suttasi	Bitlis	Hizan	38.2613	42.4312
13600	Sarpkaya	Bitlis	Hizan	38.0761	42.6281
13600	Incirli	Bitlis	Hizan	38.2624	42.6052
13600	Akbiyik	Bitlis	Hizan	38.2	42.35
13600	Yiginkaya	Bitlis	Hizan	38.2398	42.5219
13600	Saginli	Bitlis	Hizan	38.0653	42.5874
13600	Yukaricali	Bitlis	Hizan	38.1763	42.6463
13600	Balli	Bitlis	Hizan	38.3751	41.6614
13600	Keceli	Bitlis	Hizan	38.1781	42.5724
13600	Yelkiran	Bitlis	Hizan	38.179	42.2808
13600	Ekinli	Bitlis	Hizan	38.1354	42.419
13600	Doganci	Bitlis	Hizan	38.0998	42.5828
13600	Keklik	Bitlis	Hizan	38.1699	42.3738
13600	Kapisuyu	Bitlis	Hizan	38.2024	42.3929
13600	Yolbilen	Bitlis	Hizan	38.1185	42.4804
13600	Kepirli	Bitlis	Hizan	38.15	42.6278
13600	Catakdegirmen	Bitlis	Hizan	38.1412	42.5904
13600	Cayir	Bitlis	Hizan	38.1946	42.3147
13600	Koclu	Bitlis	Hizan	38.1915	42.3674
13600	Akcevre	Bitlis	Hizan	38.1877	42.5771
13600	Orgulu	Bitlis	Hizan	38.238	42.6515
13600	Aladana	Bitlis	Hizan	38.2964	42.4083
13600	Erencik	Bitlis	Hizan	38.1345	42.5245
13600	Elmacik	Bitlis	Hizan	38.1721	42.6144
13600	Cokekyazi	Bitlis	Hizan	38.1816	42.4764
13600	Sagirtas	Bitlis	Hizan	38.1816	42.4764
13600	Caliskanlar	Bitlis	Hizan	38.1816	42.4764
13600	Yogurtlu	Bitlis	Hizan	38.1816	42.4764
13600	Dokuktas	Bitlis	Hizan	37.9958	42.6364
13600	Sagirkaya	Bitlis	Hizan	38	42.5833
13200	Tosunlu	Bitlis	Tatvan	38.4486	42.56
13200	Yumurtatepe	Bitlis	Tatvan	38.5596	42.293
13200	Kirkbulak	Bitlis	Tatvan	38.4126	42.2701
13200	Nohutlu	Bitlis	Tatvan	38.4368	42.4755
13200	Dagdibi	Bitlis	Tatvan	38.4191	42.7177
13200	Kaginli	Bitlis	Tatvan	38.3497	42.7162
13200	Uncular	Bitlis	Tatvan	38.4135	42.6198
13200	Toprakli	Bitlis	Tatvan	38.4368	42.4755
13200	Cevre	Bitlis	Tatvan	38.4557	42.3546
13200	Gollu	Bitlis	Tatvan	38.4478	42.6133
13200	Hanelmali	Bitlis	Tatvan	38.4845	42.3353
13200	Guresci	Bitlis	Tatvan	38.4368	42.4755
13200	Donertas	Bitlis	Tatvan	38.319	42.5497
13200	Kuruyaka	Bitlis	Tatvan	38.4421	42.5984
13200	Oruclu	Bitlis	Tatvan	38.4606	42.4517
13200	Koyunpinar	Bitlis	Tatvan	38.4368	42.4755
13200	Kolbasi	Bitlis	Tatvan	38.5228	42.0944
13200	Cavuslar	Bitlis	Tatvan	38.4144	42.5337
13200	Yassica	Bitlis	Tatvan	38.45	42.4667
13200	Yumrukaya	Bitlis	Tatvan	38.4368	42.4755
13200	Teknecik	Bitlis	Tatvan	38.3457	42.6053
13200	Kusluca	Bitlis	Tatvan	38.4232	42.4992
13200	Tokacli	Bitlis	Tatvan	38.4782	42.3816
13200	Koprucuk	Bitlis	Tatvan	38.4368	42.4755
13200	Duzcealan	Bitlis	Tatvan	38.4561	42.4513
13200	Bolalan	Bitlis	Tatvan	38.4749	42.4515
13200	Kisikli	Bitlis	Tatvan	38.2914	42.5606
13200	Dolluca	Bitlis	Tatvan	38.4368	42.4755
13200	Saridal	Bitlis	Tatvan	38.2561	42.5601
13200	Ulusoy	Bitlis	Tatvan	38.4272	42.5585
13200	Cayironu	Bitlis	Tatvan	38.4624	42.3228
13200	Sentepe	Bitlis	Tatvan	38.4368	42.4755
13200	Uslu	Bitlis	Tatvan	38.4021	42.6351
13200	Anadere	Bitlis	Tatvan	38.3741	42.5148
13200	Sarikum	Bitlis	Tatvan	38.6189	42.4226
13200	Sogutlu	Bitlis	Tatvan	38.4368	42.4755
13200	Adabag	Bitlis	Tatvan	38.6317	42.4708
13200	Yoncabasi	Bitlis	Tatvan	38.4423	42.3496
13200	Koyluca	Bitlis	Tatvan	38.4616	42.5108
13200	Caliduzu	Bitlis	Tatvan	38.4368	42.4755
13200	Kulluce	Bitlis	Tatvan	38.5508	41.9372
13200	Dalda	Bitlis	Tatvan	38.4729	42.2747
13200	Obuz	Bitlis	Tatvan	38.4475	42.3811
13200	Cekmece	Bitlis	Tatvan	38.4368	42.4755
13200	Yediveren	Bitlis	Tatvan	38.3953	42.6147
13200	Guntepe	Bitlis	Tatvan	38.3663	42.6277
13200	Tatvan	Bitlis	Tatvan	38.5067	42.2817
13200	Kaynarca	Bitlis	Tatvan	38.3866	42.6361
13200	Egritas	Bitlis	Tatvan	38.4183	42.2534
13200	Canakduzu	Bitlis	Tatvan	38.4693	42.6376
13200	Kiyiduzu	Bitlis	Tatvan	38.5763	42.3749
13200	Koruklu	Bitlis	Tatvan	38.3561	42.6725
13200	Sallica	Bitlis	Tatvan	38.3317	42.6036
13200	Budakli	Bitlis	Tatvan	38.3829	42.7157
13200	Alacabuk	Bitlis	Tatvan	38.3785	42.7427
13200	Suboyu	Bitlis	Tatvan	38.2897	42.5475
13200	Orenlik	Bitlis	Tatvan	38.4806	42.2359
13200	Yelkenli	Bitlis	Tatvan	38.4907	42.5338
13200	Benekli	Bitlis	Tatvan	38.5333	42.2333
13200	Harmanli	Bitlis	Tatvan	38.4757	42.5992
13200	Kucuksu	Bitlis	Tatvan	38.441	42.3207
13200	Odabasi	Bitlis	Tatvan	38.3788	42.5579
13400	Yenikopru	Bitlis	Ahlat	38.7289	42.4169
13400	Soganli	Bitlis	Ahlat	38.7951	42.6062
13400	Uludere	Bitlis	Ahlat	38.7746	42.5392
13400	Bahce	Bitlis	Ahlat	38.7742	42.0951
13400	Guzelsu	Bitlis	Ahlat	38.7554	42.1833
13400	Dilburnu	Bitlis	Ahlat	38.8368	42.2649
13400	Ovakisla	Bitlis	Ahlat	38.8215	42.3254
13400	Burcukaya	Bitlis	Ahlat	38.8144	42.2199
13400	Kinalikoc	Bitlis	Ahlat	38.8127	42.3694
13400	Golgoren	Bitlis	Ahlat	38.8766	42.3614
13400	Cemalettin	Bitlis	Ahlat	38.8275	42.5252
13400	Catalagzi	Bitlis	Ahlat	38.7963	42.4392
13400	Yuvadami	Bitlis	Ahlat	38.8337	42.4816
13400	Kushane	Bitlis	Ahlat	38.8354	42.5989
13400	Tasharman	Bitlis	Ahlat	38.7023	42.3333
13400	Otluyazi	Bitlis	Ahlat	38.9088	42.4277
13400	Kirkdonum	Bitlis	Ahlat	38.868	42.4662
13400	Ahlat	Bitlis	Ahlat	38.7518	42.4814
13400	Kirikkaya	Bitlis	Ahlat	38.9079	42.3278
13400	Yogurtyemez	Bitlis	Ahlat	38.8862	42.4669
13400	Serinbayir	Bitlis	Ahlat	38.6681	42.304
13400	Alakir	Bitlis	Ahlat	38.8044	42.1815
13400	Saka	Bitlis	Ahlat	38.702	42.3995
13400	Seyrantepe	Bitlis	Ahlat	38.8159	42.4119
13400	Cukurtarla	Bitlis	Ahlat	38.9191	42.5442
13400	Akcaoren	Bitlis	Ahlat	38.9098	42.4612
13400	Develik	Bitlis	Ahlat	38.9003	42.51
13400	Nazik	Bitlis	Ahlat	38.8599	42.2003
13500	Karsiyaka	Bitlis	Adilcevaz	38.8076	42.9571
13500	Akcira	Bitlis	Adilcevaz	38.8498	43.0953
13500	Bahcedere	Bitlis	Adilcevaz	38.8006	42.6362
13500	Dizdar	Bitlis	Adilcevaz	38.9136	42.6857
13500	Adilcevaz	Bitlis	Adilcevaz	38.8039	42.7342
13500	Karaseyh	Bitlis	Adilcevaz	38.9828	42.9735
13500	Ipekcayir	Bitlis	Adilcevaz	38.819	42.6421
13500	Golduzu	Bitlis	Adilcevaz	38.8168	43.022
13500	Heybeli	Bitlis	Adilcevaz	38.9496	43.0418
13500	Karakol	Bitlis	Adilcevaz	38.922	42.6506
13500	Cihangir	Bitlis	Adilcevaz	38.9179	42.6014
13500	Canakyayla	Bitlis	Adilcevaz	38.9	42.7017
13500	Gumusduven	Bitlis	Adilcevaz	38.9801	43.0112
13500	Komurlu	Bitlis	Adilcevaz	38.9454	43.0049
13500	Kavustuk	Bitlis	Adilcevaz	38.812	43.0634
13500	Yukarisuphan	Bitlis	Adilcevaz	38.8249	42.8573
13500	Yolcati	Bitlis	Adilcevaz	38.7969	42.8295
13500	Erikbagi	Bitlis	Adilcevaz	38.7892	42.8743
13500	Aygirgolu	Bitlis	Adilcevaz	38.8436	42.8205
13500	Mollafadil	Bitlis	Adilcevaz	39.0191	42.9672
13500	Golustu	Bitlis	Adilcevaz	38.8433	42.6444
13500	Harmantepe	Bitlis	Adilcevaz	38.867	42.7707
13500	Yarimada	Bitlis	Adilcevaz	38.8797	42.8654
13500	Orentas	Bitlis	Adilcevaz	39.0042	42.972
13500	Yildizkoy	Bitlis	Adilcevaz	38.8797	42.8654
13500	Akyazi	Bitlis	Adilcevaz	38.9853	42.9978
13500	Danaci	Bitlis	Adilcevaz	38.8797	42.8654
13500	Esenkiyi	Bitlis	Adilcevaz	38.7888	43.0079
13500	Asagisuphan	Bitlis	Adilcevaz	38.8797	42.8654
13500	Aydinlar	Bitlis	Adilcevaz	38.8897	42.9383
13700	Bozburun	Bitlis	Mutki	38.5355	41.6628
13700	Mutki	Bitlis	Mutki	38.4094	41.9186
13700	Alatoprak	Bitlis	Mutki	38.4167	41.8333
13700	Yenikoy	Bitlis	Mutki	38.3854	41.9796
13700	Meydan	Bitlis	Mutki	38.3623	41.7744
13700	Agilkoyun	Bitlis	Mutki	38.4285	41.7948
13700	Bogazonu	Bitlis	Mutki	38.4621	41.7734
13700	Tolgali	Bitlis	Mutki	38.33	41.8638
13700	Ucadim	Bitlis	Mutki	38.3444	41.8067
13700	Uzunyar	Bitlis	Mutki	38.3621	41.8198
13700	Catalerik	Bitlis	Mutki	38.3694	41.7078
13700	Kapikaya	Bitlis	Mutki	38.2779	41.8034
13700	Cigir	Bitlis	Mutki	38.4658	41.8329
13700	Cukurca	Bitlis	Mutki	38.4285	41.7948
13700	Yumrumese	Bitlis	Mutki	38.4382	41.8451
13700	Yuvalidam	Bitlis	Mutki	38.2535	41.7402
13700	Ozen	Bitlis	Mutki	38.5624	41.561
13700	Kovanli	Bitlis	Mutki	38.3853	41.699
13700	Arpaliseki	Bitlis	Mutki	38.4974	41.7991
13700	Acikalan	Bitlis	Mutki	38.3472	41.844
13700	Ekizler	Bitlis	Mutki	38.5257	41.6865
13700	Yazicik	Bitlis	Mutki	38.4285	41.7948
13700	Cigdemalan	Bitlis	Mutki	38.2737	41.7736
13700	Kasikli	Bitlis	Mutki	38.3787	41.8268
13700	Cayirli	Bitlis	Mutki	38.3739	42.3133
13700	Dereyolu	Bitlis	Mutki	38.3888	41.9656
13700	Ikizler	Bitlis	Mutki	38.5257	41.6865
13700	Kapakli	Bitlis	Mutki	38.5655	41.8624
13700	Tasbogaz	Bitlis	Mutki	38.4026	41.7721
13700	Ustyayla	Bitlis	Mutki	38.4285	41.7948
13700	Kasak	Bitlis	Mutki	38.3302	41.9112
13700	Goztepe	Bitlis	Mutki	38.539	41.5802
13700	Kulluce	Bitlis	Mutki	38.5508	41.9372
13700	Balica	Bitlis	Mutki	38.4285	41.7948
13700	Guvenli	Bitlis	Mutki	38.5449	41.6548
13700	Kocainis	Bitlis	Mutki	38.5432	41.6168
13700	Caygecit	Bitlis	Mutki	38.4133	41.8369
13700	Kavakbasi	Bitlis	Mutki	38.4831	41.8244
13700	Kayran	Bitlis	Mutki	38.2697	41.7285
13700	Aydemir	Bitlis	Mutki	38.3959	41.9355
13700	Daglik	Bitlis	Mutki	38.5238	41.6378
13700	Yanikcinar	Bitlis	Mutki	38.4285	41.7948
13700	Erler	Bitlis	Mutki	38.4793	41.7326
13700	Kayabasi	Bitlis	Mutki	38.5054	41.8105
13700	Catalsogut	Bitlis	Mutki	38.4418	41.9141
13700	Ogur	Bitlis	Mutki	38.4285	41.7948
13700	Karabudak	Bitlis	Mutki	38.4072	41.6883
13700	Uran	Bitlis	Mutki	38.517	41.6943
13700	Bagarasi	Bitlis	Mutki	38.3555	41.7498
13700	Kusdili	Bitlis	Mutki	38.4869	41.7136
13700	Gumuskanat	Bitlis	Mutki	38.4285	41.7948
13700	Salman	Bitlis	Mutki	38.3575	41.8532
13700	Ciftliyol	Bitlis	Mutki	38.4285	41.7948
13700	Balli	Bitlis	Mutki	38.3751	41.6614
13700	Koyunlu	Bitlis	Mutki	38.4999	41.8557
13700	Geyikpinar	Bitlis	Mutki	38.4285	41.7948
13700	Akinci	Bitlis	Mutki	38.4177	41.8987
13700	Yaslica	Bitlis	Mutki	38.4285	41.7948
13700	Yenidogan	Bitlis	Mutki	38.4909	41.762
13700	Sekiliyazi	Bitlis	Mutki	38.4285	41.7948
13700	Saricicek	Bitlis	Mutki	38.4285	41.7948
13000	Yukaribalcilar	Bitlis	Bitlis	38.2503	42.1663
13000	Kavakdibi	Bitlis	Bitlis	38.2741	42.2742
13000	Yolcular	Bitlis	Bitlis	38.2972	42.2649
13000	Degirmenalti	Bitlis	Bitlis	38.3556	42.1491
13000	Icgecit	Bitlis	Bitlis	38.3232	42.1358
13000	Ilicak	Bitlis	Bitlis	38.2923	42.1835
13000	Sarikonak	Bitlis	Bitlis	38.2494	41.9655
13000	Caliduzu	Bitlis	Bitlis	38.3556	42.1491
13000	Kirectasi	Bitlis	Bitlis	38.3587	42.0953
13000	Dortagac	Bitlis	Bitlis	38.4456	42.1633
13000	Bitlis	Bitlis	Bitlis	38.4011	42.1078
13000	Asagibalcilar	Bitlis	Bitlis	38.3556	42.1491
13000	Yukariolek	Bitlis	Bitlis	38.3077	42.1165
13000	Yukarikaraboy	Bitlis	Bitlis	38.4659	41.9828
13000	Bashan	Bitlis	Bitlis	38.4698	42.1559
13000	Yalnizcamlar	Bitlis	Bitlis	38.3556	42.1491
13000	Ekinli	Bitlis	Bitlis	38.424	42.1129
